4.289617,0.512514,0
6.599287,-1.327622,0
6.226195,-1.137441,0
6.767404,-1.431346,0
6.915604,1.140241,0
6.753946,1.389559,0
6.827996,-1.069253,0
4.303768,-1.273736,0
7.920021,-1.032907,0
6.090318,0.555864,0
6.360542,1.394611,0
8.058895,0.932467,0
6.756102,0.949489,0
6.877186,1.237278,0
6.702768,-1.163659,0
7.395268,1.325885,0
7.315707,1.018232,0
6.982493,-1.739807,0
7.249175,0.850021,0
6.461947,1.236881,0
6.918399,1.131706,0
6.28763,1.383561,0
6.907442,1.08122,0
7.10447,-0.999369,0
7.050492,-1.103636,0
7.04745,1.464686,0
6.990266,1.355391,0
6.887379,1.384848,0
5.800378,-0.917975,0
7.20772,0.989682,0
6.910412,-1.362737,0
6.93566,-1.314832,0
7.157247,0.58184,0
6.724055,-1.115303,0
6.825272,-0.992187,0
6.981816,0.510298,0
7.439289,-1.085912,0
6.60535,1.007522,0
6.654737,1.088717,0
7.688733,-1.159589,0
6.990366,-0.537522,0
6.368019,-1.14737,0
6.69477,1.010831,0
7.324796,-1.18579,0
7.031353,-0.743469,0
7.11084,-1.118615,0
6.764386,1.082997,0
6.427928,1.149644,0
6.297352,-1.228542,0
7.977524,1.019459,0
7.448165,-1.445268,0
7.546173,-1.059881,0
5.746546,-0.873698,0
7.355723,1.342313,0
6.927027,1.084095,0
7.27193,1.183335,0
5.886922,1.136775,0
7.912154,-0.839195,0
7.531749,-1.141679,0
7.515157,-1.353223,0
6.929328,-0.913638,0
6.718757,-1.030151,0
6.686693,1.573153,0
7.174274,-1.185445,0
6.987128,-0.577987,0
6.477061,1.405033,0
6.621453,-1.260562,0
7.905015,-1.188627,0
7.544881,0.716289,0
6.833376,0.915126,0
6.489201,-1.758671,0
7.0096,1.43226,0
6.723574,0.47149,0
6.778415,-0.830603,0
7.500014,1.091464,0
7.856877,-1.577899,0
6.470525,0.984297,0
7.5778,1.232982,0
6.430467,-1.211147,0
6.872131,1.049599,0
6.714372,-0.677842,0
6.949921,0.912929,0
7.134848,-1.574324,0
7.618947,-0.970972,0
7.552999,-0.839583,0
6.67023,1.198476,0
7.47786,1.522111,0
7.3017,1.091845,0
6.354388,-0.900895,0
7.548061,-1.463863,0
7.183017,1.187102,0
7.107762,0.294285,0
6.934602,-1.485636,0
6.550276,-1.084712,0
6.849383,-1.025958,0
7.054824,1.134286,0
6.915467,0.233653,0
7.33395,-0.960366,0
7.001685,-1.511592,0
6.260645,0.959833,0
7.799329,1.495337,0
7.109525,-0.872606,0
4.139263,-0.642682,0
0.655105,1.249815,1
1.859476,2.093644,1
0.923738,-0.625708,1
0.633164,1.673518,1
2.296556,1.800519,1
0.676061,0.196251,1
0.396542,1.25077,1
-0.08384,1.511713,1
2.103337,1.313772,1
3.31641,-0.05776,1
0.786833,0.297528,1
1.63778,4.006232,1
3.479463,2.55109,1
0.303572,2.047413,1
0.910257,-0.880386,1
1.108083,2.505872,1
3.181567,1.065337,1
1.015986,-0.157931,1
0.949705,-0.673666,1
3.158929,2.617594,1
1.303215,-0.017698,1
1.572401,1.777911,1
1.065439,-1.058054,1
-0.894269,2.868452,1
2.191655,1.17656,1
0.187514,0.716659,1
2.892195,2.316445,1
1.478106,1.210568,1
1.647112,-1.703836,1
1.139531,3.764815,1
0.363266,0.117225,1
1.208688,2.495079,1
3.232124,-0.394731,1
2.23012,-1.25429,1
2.738393,-3.172153,1
2.72469,1.704305,1
1.449623,-1.891359,1
2.784381,0.551899,1
2.524912,2.806593,1
0.671023,-0.767783,1
3.131813,-1.099518,1
1.015847,0.083026,1
2.632872,0.125513,1
0.875613,2.018113,1
2.384927,2.130274,1
0.61266,-0.46292,1
2.524439,-0.956665,1
2.885598,-2.563252,1
1.67648,1.791468,1
1.581076,0.779759,1
0.989526,0.920634,1
0.30589,0.271509,1
3.176946,0.723343,1
1.810368,-1.63568,1
0.34168,0.90927,1
3.649871,-0.191362,1
0.103802,1.87929,1
-0.047601,1.505423,1
1.902472,1.51557,1
3.647874,-0.609994,1
3.289328,-0.091361,1
0.973629,1.52406,1
1.855711,1.007809,1
1.36331,1.570882,1
2.087177,-2.460569,1
1.744689,-2.640666,1
2.470313,-0.618403,1
-0.091327,2.484692,1
1.177793,-0.848085,1
1.472501,-1.549316,1
0.522436,1.422937,1
1.813533,-1.951128,1
-0.42953,1.911332,1
0.342339,1.133254,1
1.423094,-0.177444,1
1.611265,-1.156709,1
2.146348,-1.856893,1
0.546378,2.056451,1
2.434774,-0.224088,1
1.991938,-0.745055,1
2.868677,2.173563,1
1.362157,-0.188989,1
1.308977,-0.798938,1
1.826945,-0.453264,1
1.309368,-1.788216,1
1.782022,-0.76325,1
3.188865,-1.199009,1
1.956509,-0.872962,1
1.56314,-2.232852,1
1.075702,0.941634,1
-0.513141,2.248306,1
2.464245,0.601927,1
1.735438,-2.120959,1
1.649593,2.036453,1
-0.177416,3.694287,1
1.394445,0.547243,1
2.609987,-0.465852,1
0.414035,0.064288,1
3.386503,1.109476,1
0.419858,-0.025115,1
-0.438645,2.223626,1
1.703169,0.920621,1
2.756663,-1.834648,1
0.997563,0.793601,1
0.568404,0.713725,1
-0.351493,2.589772,1
2.346074,0.455671,1
1.873336,0.322682,1
1.160526,1.028505,1
1.133806,2.458695,1
0.526142,3.791284,1
2.430073,0.376686,1
0.454098,-0.65267,2
-1.152743,0.203739,2
-2.005655,-0.030919,2
0.593618,-0.874738,2
-0.91905,-3.079722,2
-0.649214,1.404286,2
0.129265,-0.369273,2
0.603767,-0.99257,2
0.990736,-2.662674,2
-0.982534,1.851397,2
-0.991187,-2.083648,2
0.351197,-0.273653,2
-1.936123,-1.590788,2
-0.462827,0.097674,2
-1.119479,-0.388708,2
-2.114929,-1.760799,2
-0.717988,1.114173,2
-1.82799,1.076411,2
-1.196447,2.266462,2
-1.466416,-1.40606,2
-0.847556,1.209306,2
-2.605724,-0.731233,2
-0.210528,-0.863788,2
-0.800978,1.418915,2
-0.732424,-1.877518,2
-0.876222,-0.4921,2
-2.363597,0.643332,2
-2.73301,0.897255,2
-3.610073,1.311865,2
0.674603,-1.674763,2
0.287473,-0.478159,2
-0.82581,-1.028865,2
-1.002342,-1.914431,2
-2.484929,0.176542,2
0.338782,-0.743661,2
-1.542324,0.591929,2
-0.956041,-2.046167,2
0.165155,-2.288163,2
-0.088084,-1.210769,2
-0.279884,1.091153,2
0.571927,-1.450321,2
-1.490003,0.789407,2
-1.401042,0.510854,2
-2.171756,0.241547,2
0.644515,-1.42072,2
-3.47374,-1.215416,2
-1.083009,1.319078,2
-0.278595,-2.411899,2
0.452358,-2.511429,2
0.426048,-2.462977,2
-3.078638,-3.327231,2
-1.143981,0.932951,2
0.308574,-0.980842,2
-3.44718,-2.109845,2
-1.850127,-2.051405,2
-0.098672,-1.028313,2
-1.253565,-0.08815,2
-1.506493,-0.572083,2
-0.01886,0.60351,2
-1.882234,-1.123168,2
-1.437058,-0.788617,2
-0.742854,-2.939366,2
0.494773,-2.2618,2
-2.193165,0.863355,2
-2.252796,-0.541653,2
-0.063165,0.575224,2
-0.687282,-0.312404,2
-1.178611,-0.024553,2
0.671674,-1.190585,2
-0.701103,-0.37454,2
-0.771314,0.495611,2
-1.980329,-0.658332,2
-2.378193,-2.682461,2
-1.149697,-2.921291,2
-2.403398,2.035533,2
-4.000927,-1.547035,2
-1.154339,0.813359,2
-2.625119,-1.957531,2
1.53931,-3.525851,2
-0.073048,-0.115491,2
-0.326678,-0.871083,2
-2.990811,-2.980192,2
-1.477914,-0.673132,2
-1.866824,-1.510374,2
-2.74274,-1.447893,2
-1.337823,-3.606755,2
-0.06795,-0.526721,2
0.025391,-0.955857,2
-2.775516,0.908996,2
-1.413014,-1.562987,2
0.014153,-2.75906,2
0.419809,-1.028182,2
-1.245031,-0.009369,2
-3.515583,-0.291125,2
-0.371427,-0.481935,2
-0.985112,0.085656,2
-2.788538,0.702993,2
-2.961162,-0.680889,2
-0.581715,0.006952,2
-0.69296,-2.584471,2
-2.719975,1.360907,2
-2.1593,-1.256677,2
-1.550539,0.883774,2
-1.462145,-1.339399,2
0.035496,-0.188267,2
-0.16111,-1.687136,2
-3.163205,-4.235979,2
-1.483873,0.643242,2
-0.693998,0.49888,2
-1.662869,0.884919,2
-1.27598,1.928056,2
-0.984505,0.423035,2
0.269277,-0.529508,2
-0.751457,-1.835265,2
-0.514666,0.921364,2
-1.118005,0.730559,2
-0.050992,0.275697,2
0.02569,-0.177617,2
-2.339175,0.417519,2
0.002515,-0.823712,2
-1.740208,3.230897,2
-0.425774,-1.555666,2
0.153511,0.05627,2
-0.625835,-0.140174,2
-1.012146,0.365715,2
-1.179105,0.239172,2
-0.988587,1.496233,2
-1.144722,-1.890544,2
-0.535282,-1.829156,2
0.353753,-1.983061,2
-0.42571,-0.082101,2
-0.811865,-0.972862,2
0.344869,-0.379191,2
-1.991996,-1.396999,2
-1.054973,0.602314,2
-1.694747,2.853358,2
-0.865535,0.800814,2
-0.196852,0.74973,2
-0.410256,-0.529384,2
-0.6456,-1.01892,2
-0.232349,0.082905,2
-1.276883,-1.993404,2
-0.283677,-0.919556,2
-2.783543,-1.882858,2
-2.932258,1.267499,2
-0.697413,-0.969514,2
-1.48285,-2.527684,2
-0.701166,1.414467,2
-1.795916,-0.784159,2
0.615044,-1.019128,2
-0.608257,0.791205,2
-0.626412,-0.688626,2
0.194463,-1.045984,2
0.017862,0.448575,2
-3.082515,0.054826,2
-1.88293,-0.029083,2
-0.827765,-1.062793,2
-0.064221,0.785329,2
-0.658687,1.688497,2
-0.308716,1.112918,2
0.695457,-1.3336,2
-1.254987,-1.505144,2
-1.035419,0.361188,2
-0.765648,-0.358201,2
0.151318,-3.271812,2
-1.405168,-2.588513,2
-0.125437,0.618058,2
-1.730044,-0.210845,2
0.542808,-1.080124,2
0.924117,-2.65544,2
-1.359862,1.139406,2
-0.295083,-0.536552,2
-0.20355,-3.219973,2
-0.335939,0.693082,2
-1.652038,1.002728,2
-1.99444,0.469695,2
-1.310078,0.090515,2
-1.664697,0.377688,2
-0.111301,0.650074,2
-4.410509,-2.517775,2
-2.668146,0.556791,2
-2.857076,0.302036,2
-0.09472,-1.217148,2
-0.83872,1.539276,2
-1.698303,-2.885472,2
